Elsdale	-22.96667	19.56667	NA	35
El Picador	-25.36667	16.68333	NA	30
Elondo	-17.71667	15.01667	NA	36
Elombe	-17.83333	16.21667	NA	33
Elombe	-17.76667	16.21667	NA	33
Eloff	-23.5	17.65	NA	21
Ella Wes	-23.81667	17.43333	NA	30
Ella Oos	-23.76667	17.45	NA	30
Ella	-19.21667	18.26667	NA	39
Elizenhohe	-22.81667	17.53333	NA	21
Elizenhohe	-22.78333	17.5	NA	21
Elizabeth Point	-26.92417	15.19083	NA	31
Elizabethkuppe	-22.38333	17.01667	NA	21
Elizabeth	-27.16667	17.68333	NA	31
Elisenhof-Suid	-25.21667	17.15	NA	30
Elisenhof	-25.2	17.18333	NA	30
Elim	-23.86667	15.83333	NA	21
Elim	-17.71667	15.48333	NA	36
Elim	-24.33333	15.83333	NA	30
Elhanan	-24.51667	19.95	NA	30
Elgin	-24.76667	18.2	NA	30
Elefantenberg	-19.71667	17.28333	NA	39
Elefantenberg	-26.73333	16.08333	NA	31
Elefantenberg	-19.71667	17.33333	NA	39
Elefantenberg	-22.47028	17.01667	NA	21
Eldorado	-24.41667	18.25	NA	30
Elders	-22.06667	19.88333	NA	35
Elbra	-27.23333	16.61667	NA	31
Elbow	-23.95	19.2	NA	30
Elberfeld	-27.05	18.05	NA	31
Elao	-17.53333	15.65	NA	33
Elandsvlakte	-19.11667	15.21667	NA	32
Elandspan	-19.95	18.55	NA	39
Elandslaagte	-25.05	18.35	NA	30
Elandsdraai	-28.18333	19.51667	NA	31
Elandsdraai	-28.18333	19.58333	NA	31
Elandsberg	-22.51667	19.56667	NA	35
Eland	-24.36667	19.76667	NA	30
Elalangali	-17.6	15.41667	NA	36
Elakalapwa	-17.4	15.7	NA	33
Ekwili	-18.05	15.15	NA	36
Ekwenye	-20.95	18.35	NA	39
Ekuma	-18.66667	16.03333	NA	00
Ekuli	-17.81667	18.91667	NA	41
Ekuli	-17.81667	18.71667	NA	41
Ekuli	-17.8	18.68333	NA	41
Eksteensrus	-27.96667	18.73333	NA	31
Ekoto	-17.9	13.2	NA	32
Ekoko	-17.76667	17.03333	NA	38
Ekokalinini	-17.65	17.4	NA	33
Ekoka	-17.68333	17.4	NA	33
Ekangomsuto	-18.25	14.95	NA	36
Ekangolomuve	-17.55	17.31667	NA	33
Ekango	-18.65	14.25	NA	32
Ekambo	-18	12.98333	NA	32
Ekambo	-17.96667	12.93333	NA	32
Ekamba	-17.78333	15.55	NA	36
Eisgaubib	-23.01667	16.35	NA	21
Eisenstein	-28.06667	18.41667	NA	31
Eisenkuppe	-27.83333	15.83333	NA	31
Eisenberg	-20.81667	16.08333	NA	39
Eisenberg	-20.83333	16.11667	NA	39
Eirup	-24.21667	18.4	NA	30
Eintracht	-22.35	18.26667	NA	35
Einsiedler	-28.38333	18.81667	NA	31
Einenge	-27.56667	19.96667	NA	31
Eindpaal	-22.18333	18.73333	NA	35
Eindpaal	-19.3	15.5	NA	32
Eindlik	-23.61667	16.8	NA	30
Eindelik	-25.5	16.41667	NA	30
Eindelik	-23.6	19.11667	NA	35
Einaug	-27.3	17.96667	NA	31
Eilenriede	-23.01667	18.56667	NA	35
Eigab Goas	-25.73333	17.53333	NA	31
Eidsamub	-25.51667	17.4	NA	30
Eiderosberg	-23.23333	16.13333	NA	21
Ehongo	-17.95	14.36667	NA	32
Ehongo	-17.78333	16.53333	NA	38
Ehomba	-17.48333	13.81667	NA	32
Ehomba	-17.58333	13.88333	NA	32
Eholongo	-18.33333	15.01667	NA	36
Eheke	-17.83333	14.86667	NA	36
Ehangano	-17.86667	15.91667	NA	37
Ehangano	-17.78333	15.61667	NA	37
Ehamenorivier	-21.18333	16.91667	NA	39
Ehafo	-18.01667	18.98333	NA	41
Ehafo	-18	19	NA	41
Ehafo	-17.6	15.78333	NA	33
Ehafo	-17.53333	17.4	NA	33
Ehafo	-17.48333	16.05	NA	33
Efululula	-17.56667	15.81667	NA	33
Efinde	-17.45	17.03333	NA	33
Efinde	-17.45	16.98333	NA	33
Eeshowa	-17.58333	17.16667	NA	33
Eeshowa	-17.45	17.06667	NA	33
Eersterus	-24.83333	19.7	NA	30
Eerstbegin	-24.38333	18.56667	NA	30
Eenzaamheid	-27.71667	19.61667	NA	31
Eensgesind	-19.25	15.01667	NA	32
Eensaamheid	-24.73333	19.51667	NA	30
Eensaam	-24.96667	19.9	NA	30
Eensaam	-24.61667	15.73333	NA	30
Eensaam	-19.43333	15.73333	NA	32
Eenkombo	-17.7	17.2	NA	33
Eenkombo	-17.71667	17.21667	NA	38
Eenhana	-17.46667	16.33333	NA	33
Eenhana	-17.48478	16.3153	NA	33
Eengolo	-17.6	15.08333	NA	36
Eendoornrivier	-28.85	18.81667	NA	31
Eendoorn	-28.73333	18.96667	NA	31
Eendombe	-17.7	15.06667	NA	36
Eendobe	-17.21667	17.43333	NA	33
Eembidi	-17.5	16	NA	33
Eem	-23.48333	18.18333	NA	21
Eehama	-17.38333	15.01667	NA	36
Edwardsrus	-25.8	18.13333	NA	31
Edundja	-17.41667	16	NA	33
Edoseb	-23.26667	14.75	NA	29
Edna	-23.38333	18.5	NA	35
Edilanghono	-17.75	16.98333	NA	38
Eden	-24.65	18.91667	NA	30
Eden	-23.95	17.9	NA	30
Edelweiss	-24.36667	18.3	NA	30
Edelweiss	-24.28333	19.65	NA	30
Edelsteen	-27.05	17.53333	NA	31
Ecke	-19.75	13.76667	NA	32
Eckberg	-25.13333	16.15	NA	30
Eckberg	-25.13333	16.21667	NA	30
Ebonyberg	-22.08333	15.25	NA	29
Ebony	-22.2	15.31667	NA	00
Ebony	-22.06667	15.26667	NA	29
Ebenhaezer	-22.63333	14.65	NA	29
Ebenhaezer	-24.95	16.58333	NA	30
Ebenezer	-25.93333	19.46667	NA	31
Ebeneser	-17.86667	19.56667	NA	40
Ebeneerde	-24.76667	17.93333	NA	30
Eava	-22.08333	18.93333	NA	35
Eatonville	-23.55	17.66667	NA	21
Easter Point	-25.3	14.81667	NA	31
Duwisiberplatte	-25.3	16.5	NA	30
Duwisib Castle	-25.25	16.53333	NA	30
Duwisib	-25.4	16.38333	NA	30
Duwisib	-25.25	16.51667	NA	30
Duwib	-18.9	18.2	NA	39
Duurdrift Sud	-28.35	19.36667	NA	31
Duurdrift Nord	-27.65	18.91667	NA	31
Duurdrift	-27.6	19	NA	31
Duurdrift	-27.68333	18.98333	NA	31
Dusternbrook	-22.26667	16.9	NA	39
Duseldorn	-26.53333	18.36667	NA	31
Duruchaus	-23.13333	16.86667	NA	30
Du Plesse's Rus	-23.78333	16.98333	NA	30
Dunkel Wand Punt	-27.75	15.55	NA	31
Dungariespomp	-19.18333	16.78333	NA	32
Dune Point	-20.01667	13.06667	NA	32
Duncan	-25.3	18.63333	NA	30
Dumsis	-18.4	18.13333	NA	41
Duluth	-19.23333	18.2	NA	39
Duiwelsvuur	-18.96667	15.23333	NA	32
Duiwelspiek	-25.38333	16.63333	NA	30
Duinsig	-26.38333	16.6	NA	31
Duineveld	-18.85	14.6	NA	32
Duineveld	-23.91667	17.5	NA	30
Duineveld	-24.6	18.83333	NA	30
Duineveld	-20.78333	14.63333	NA	32
Duinekraal	-18.95	18.53333	NA	39
Duinekamp	-23.78333	17.58333	NA	30
Duikerloop	-25.25	19.05	NA	30
Duikerdrink	-19.13333	14.78333	NA	32
Duifiefontein	-28.73333	17.58333	NA	31
Dudu	-17.86667	19.33333	NA	41
Dubisberg	-23.13333	17.35	NA	30
Dubis	-19.21667	13.36667	NA	32
Dubis	-23.01667	17.36667	NA	30
Droogputs	-26.63333	17.8	NA	31
Droe Willem	-23.36667	16.96667	NA	30
Droevlei	-24.18333	19.63333	NA	30
Drimiopsis	-22.08333	19.05	NA	35
Drilingrivier	-27.21667	17.21667	NA	31
Drie Vlak	-23.85	16.83333	NA	30
Drierivier	-23.35	17.15	NA	30
Driemaal	-18.86667	18.2	NA	39
Driehoek	-18.81667	18.08333	NA	38
Driehoek	-27.53333	16.85	NA	31
Driehoek	-24.46667	18.18333	NA	30
Driedoring	-24.36667	17.91667	NA	30
Drie Anker	-24.31667	17.36667	NA	30
Drieangel	-27.78333	18.41667	NA	31
Dreylingenrivier	-26.06667	17.01667	NA	31
Dreylingen	-26.05	17.08333	NA	31
Dreizackberge	-17.46667	14.18333	NA	32
Dreizackberg	-27.01667	15.4	NA	31
Dreimasterpunt	-27.56667	15.46667	NA	31
Dreimasterbaai	-27.55	15.46667	NA	31
Dreikopf	-28	17.5	NA	31
Drei Kameelboom	-28.2	18.96667	NA	31
Drei Kameelbaum	-28.15	19.08333	NA	31
Dreikaiser Kuppen	-26.71667	15.36667	NA	31
Dreihuk	-28.1	18.6	NA	31
Dreigratberg	-28.1	16.86667	NA	31
Draghoender	-23.41667	16.63333	NA	30
Drachenberg	-27.08333	15.41667	NA	31
Draaihoek	-24.88333	16.06667	NA	30
Draaihoek	-24.18333	17.01667	NA	30
Dowen	-22.1	18.98333	NA	35
Douglas Point	-26.3	14.95	NA	31
Douglas	-22.63333	14.66667	NA	29
Doryalis	-22.06667	19.4	NA	35
Dorstrivier	-22.43333	15.63333	NA	29
Dorslandtrek Herdenking	-17.33333	13.83333	NA	32
Dorsland	-18.7	14.86667	NA	32
Dors	-25.5	17.4	NA	00
Dorpsig	-26.46667	16.95	NA	31
Dorpsig	-26.45	16.88333	NA	31
Doroberg	-23.2	16.18333	NA	21
Dornrivier	-22.4	16.58333	NA	21
Dornenkuppe	-21.88333	16.66667	NA	39
Dornbaum	-22.75	17.3	NA	21
Dorka	-22.41667	18.1	NA	21
Doringveld	-22.55	18.95	NA	35
Doringlaagte se Pan	-22.35	19.46667	NA	35
Doringboompan	-23.51667	18.48333	NA	35
Dordabis	-22.95	17.6	NA	21
Doppelkuppe	-25.56667	16.2	NA	30
Doppelkopf	-20.16667	17.1	NA	39
Doorns	-26.66667	16.73333	NA	31
Doornpoort	-23.08333	18.05	NA	21
Doornlaagte	-24.6	19.65	NA	30
Doornkloof	-22.63333	16.38333	NA	21
Doornfontein	-23.36667	18.16667	NA	21
Doornboom	-23.33333	16.6	NA	30
Doorloop	-24.86667	18.96667	NA	30
Doodwaterrivier	-27.2	17.25	NA	31
Donkersanrivier	-23.2	15.81667	NA	00
Donkersan	-23.05	15.98333	NA	21
Donkermodder	-26.91667	18.68333	NA	31
Donkerhoek	-23.63333	15.96667	NA	21
Donkergange	-24.5	16.2	NA	30
Dom	-27.63333	18.21667	NA	31
Dolphin Head	-25.73333	14.81667	NA	31
Dolomietpunt	-19	14.46667	NA	32
Dolomietpoort	-19.11667	14.53333	NA	32
Dolomietberge	-19.08333	14.5	NA	32
Dolichos	-22.05	19.21667	NA	35
Docheib	-25.35	17.45	NA	30
Docheib	-25.21667	17.43333	NA	30
Dobrarivier	-22.35028	17.055	NA	21
Dobra	-22.33333	17.1	NA	21
Dobra	-22.39722	17.16833	NA	21
Dobegabis	-28.3	18.7	NA	31
Dobbin	-24.26667	18.46667	NA	30
Doachas	-26.2	17.33333	NA	31
Djab	-23.15	16.05	NA	21
Dixieland	-22.55	18.8	NA	35
Ditsem	-26.6	18.26667	NA	31
Dismyne	-22.95	19.2	NA	35
Dirleen	-22.65	16.58333	NA	21
Dirkep	-25.71667	17.68333	NA	31
Dirichas-East	-24.31667	17.11667	NA	30
Direlis	-22.75	17.31667	NA	21
Dippenaarskop	-28.26667	16.38333	NA	31
Dipcadi	-22	19.15	NA	35
Dinteri	-19.2	14.41667	NA	32
Dinaib	-19.06667	17.5	NA	38
Dina	-25.31667	16.2	NA	30
Dimple	-24.2	18.28333	NA	30
Dikwillemberg	-28.41667	19.71667	NA	31
Dikwillem	-26.46667	16.01667	NA	31
Dikweya	-17.73333	18.53333	NA	41
Dikweya	-17.8	18.6	NA	41
Dikdoorn	-23.93333	16.83333	NA	30
Die Vlei	-25.45	16.28333	NA	30
Die Vallei	-19.68333	17.86667	NA	39
Die Valle	-24.13333	16.08333	NA	30
Die Rooiduine	-28.11667	16.66667	NA	31
Die Rondeduin	-23.23333	14.5	NA	29
Diergaards Aub	-23.7	17.05	NA	30
Diepwater	-23.3	16.66667	NA	30
Diepwater	-23.26667	19.15	NA	35
Diepverskuil	-27.13333	18.45	NA	31
Dieprivier	-27.5	18.9	NA	31
Diep Rivier	-26.68333	16.13333	NA	31
Dieprivier	-25.61667	17.98333	NA	31
Dieprivier	-24.91667	16.83333	NA	30
Dieprivier	-24.01667	15.68333	NA	00
Dieprivier	-24.11667	15.9	NA	30
Diepputz	-22.98333	16.61667	NA	21
Diepkuil	-23.05	16.13333	NA	21
Diepkom	-24.4	18.93333	NA	30
Diepdrif	-26.16667	17.85	NA	31
Die Oase	-19.46667	12.85	NA	32
Die Kloof	-26.43333	18.45	NA	31
Die Kalk Weissrand	-25.11667	17.9	NA	30
Die Kalkrante	-23.46667	15.9	NA	21
Die Kalk	-24.96667	17.91667	NA	30
Die Hoogte	-22.3	18.63333	NA	35
Die Groot Pan	-24.55	18.23333	NA	30
Diego Cao	-21.76667	13.95	NA	29
Die End	-18.88333	18.8	NA	39
Die Duine	-25.23333	16.06667	NA	30
Dickdorn	-24.81667	17.68333	NA	30
Dickbusch	-26.95	19.13333	NA	31
Diaz Point	-26.63278	15.09333	NA	31
Diaz Kruis	-26.63556	15.08917	NA	31
Diana	-22.28333	18.21667	NA	35
Diamantpoort	-27.05	16.95	NA	31
Diamantkop	-25.25	17.81667	NA	30
Dhashushe	-17.95	15.63333	NA	37
De Villiersputs	-28.08333	19.18333	NA	31
Devenishputz	-27.41667	19.38333	NA	31
Devenishputs	-27.41667	19.38333	NA	31
Deutsche Erde	-25.43333	17.75	NA	30
Deurstamp	-26.56667	18.88333	NA	31
Deurstamp	-26.41667	18.85	NA	31
Detroit	-19.16667	18.06667	NA	39
Detmont	-22.51167	17.46306	NA	21
Desuma	-17.73333	18.55	NA	41
De Start	-18.96667	19.1	NA	39
Desi	-17.98333	18.7	NA	41
Desi	-17.98333	18.78333	NA	41
De Rust	-26.2	19.53333	NA	31
De Rus	-23.11667	16.83333	NA	30
Kaap Dernburg	-27.73333	15.51667	NA	31
Dernbergbaai	-27.7	15.53333	NA	31
Derm	-23.65	18.2	NA	30
Deo-Volente	-18.9	18.91667	NA	39
Dennelaan	-25.56667	18.76667	NA	31
Dennegeur	-27.81667	18.85	NA	31
Dennegeur	-23.81667	19.06667	NA	30
Den Haag	-23.46667	17.68333	NA	21
Denarius	-18.85	19.03333	NA	39
Dempster	-24.85	19.38333	NA	30
Dellville	-22.06667	18.56667	NA	35
Delbruckshohe	-22.41667	16.28333	NA	29
De Jager	-23.21667	18.7	NA	35
Deigratia	-25	19.68333	NA	30
Dei Gratia	-18.83333	17.48333	NA	38
De Hoop	-24.11667	16.5	NA	30
Deelvlei	-27.98333	18.38333	NA	31
De Beers Puts	-26.61667	16.86667	NA	31
De Beer se Pas	-27.56667	17.48333	NA	31
Dawetsaub	-21.35	15.3	NA	29
Daweb South	-26.38333	18.6	NA	31
Dawebrivier	-26.48333	18.7	NA	31
Daweb North	-26.28333	18.6	NA	31
Daweb	-24.85	16.98333	NA	30
Daweb	-21	14.88333	NA	29
Daweb	-24.85	16.98333	NA	30
Davignab Suid	-27.53333	19.81667	NA	31
Davignab Sud	-27.56667	19.8	NA	31
Davignabrivier	-28.88333	18.35	NA	31
Davignab Nord	-27.48333	19.81667	NA	31
Davetsaub	-22.45	16.18333	NA	29
Daunabis	-27.43333	18.13333	NA	31
Dassiesfontein	-24.63333	17.65	NA	30
Dassiefonteinrivier	-27.08333	18.58333	NA	31
Dassiefontein	-27.21667	18.58333	NA	31
Dassiefontein	-27.21667	18.63333	NA	31
Daskop	-26.18333	16.95	NA	31
Dansabgas	-24.8	19.45	NA	30
Dankbaar	-22.1	19.83333	NA	35
Danigas	-23.25	17.45	NA	30
Danger Point	-26.26667	14.95	NA	31
Dakwa	-17.71667	18.16667	NA	41
Dakeib	-27.91667	19.28333	NA	31
Daheim	-22.26667	18.6	NA	35
Daglig	-24.26667	18.1	NA	30
Dagbreek	-23.48333	15.91667	NA	21
Dagbreek	-28.36667	18.03333	NA	31
Dagbreek	-26.88333	17.8	NA	31
Dagbreek	-25.43333	18.25	NA	30
Dabis	-25.76667	16.8	NA	31
Dabis	-22.36667	19.73333	NA	35
Dabimubrivier	-28.03333	17.08333	NA	31
Dabibrivier	-24.53333	17.91667	NA	30
Dabib	-24.41667	18.08333	NA	30
Dabib	-24.41667	17.96667	NA	30
Daberos	-23.4	18.36667	NA	21
Daberas-Pforte	-25.56667	18.28333	NA	31
Daberas-Ost	-25.48333	18.53333	NA	31
Daberasduine	-28.21667	16.75	NA	31
Dabegabis	-28.26667	18.61667	NA	31
Dabedorn	-27.76667	18.85	NA	31
Cuvelai	-18.1	15.7	NA	37
Cuvelai	-17.83333	15.66667	NA	37
Cuseva	-17.83333	18.51667	NA	41
Cuseva	-17.86667	18.5	NA	41
Cucumis	-24.05	18.66667	NA	30
Cuaf	-19.91667	15.16667	NA	32
Croxley	-23.98333	17.8	NA	30
Crowthersquelle	-19.83333	13.5	NA	32
Cape Cross	-21.78333	13.96667	NA	29
Cowdray	-23.53333	17.76667	NA	21
Corona	-23.38333	16.15	NA	21
Copper Valley	-21.1	14.26667	NA	29
Constantia	-23.91667	15.91667	NA	21
Constantia	-25.46667	19.35	NA	30
Constance	-22.88333	18.18333	NA	21
Conradie	-25.8	17.21667	NA	31
Conradie	-25.75	17.3	NA	31
Congella	-25.75	16.86667	NA	31
Concordia	-18.76667	17.81667	NA	38
Conception	-24.01667	14.55	NA	30
Compromise	-23.18333	17.73333	NA	21
Compromise	-23.21667	17.75	NA	21
Collenberg	-22.11667	16.68333	NA	39
Colenso	-24.86667	18.15	NA	30
Coenbult	-26.71667	18.01667	NA	31
Cobra	-24.78333	19.33333	NA	30
Coblenz	-20.1	18.16667	NA	39
Coas	-22.85	17.58333	NA	21
Claratal	-22.8	16.83333	NA	21
Clara	-25.7	18.58333	NA	31
Churutabis	-27.43333	17.46667	NA	31
Churutabis	-27.45	17.41667	NA	31
Churutabis	-27.41667	17.41667	NA	31
Chuosberge	-22.33333	15.41667	NA	29
Chungochoab	-23.18333	14.95	NA	29
Chumberge	-27.85	17.36667	NA	31
Chudib	-18.86667	17.81667	NA	38
Chrisville	-22.18333	19.55	NA	35
Christmas Vlei	-27.95	19.5	NA	31
Christirina	-23.4	18	NA	21
Christiana	-25.03333	16.9	NA	30
Christiana	-23.25	18.96667	NA	35
Chrisjansputs Oos	-28.11667	18.36667	NA	31
Chrisjansputs	-28.08333	18.26667	NA	31
Chowagasberg	-25.25	15.75	NA	31
Chouxab	-22.13333	15.43333	NA	29
Choub	-22.41667	16.96667	NA	21
Choiganab	-19.45	18.63333	NA	39
Chobas	-19.08333	17.33333	NA	38
Choantsas	-18.85	18.13333	NA	38
Choadanib	-26.58333	17.2	NA	31
Choacheibrivier	-28.53333	18.7	NA	31
Chimo	-22.13333	19.38333	NA	35
Chilkop	-23.41667	16.81667	NA	30
Chausibberg	-23.23333	16.03333	NA	21
Chausib	-23.21667	15.9	NA	21
Chausib	-23.28333	16.1	NA	21
Chauchab	-24.1	16.73333	NA	30
Charlottenfelder	-24.21667	14.61667	NA	30
Charlottenberg	-23.18333	16.81667	NA	00
Charliesputs	-28.08333	19.68333	NA	31
Charitsaub	-19.06667	16.28333	NA	32
Cha-re	-23.61667	15.86667	NA	21
Charakoe	-23.68333	18.63333	NA	35
Changansberg	-23.03333	15.85	NA	00
Chandler	-21.68333	16.16667	NA	29
Chamochas	-26.23333	17.01667	NA	31
Chamnaub	-27.73333	16.08333	NA	31
Chameis Reefs	-27.9	15.63333	NA	31
Chameis Head	-27.85	15.65	NA	31
Chameis Bucht	-27.91667	15.66667	NA	31
Chamchawib	-25.55	16.76667	NA	30
Chamases	-25.98333	17.66667	NA	31
Chamasaris	-23.31667	18.8	NA	35
Chamanoudon	-23.6	18.61667	NA	35
Chamaites	-27.23333	17.91667	NA	31
Chamaites	-27.2	17.76667	NA	31
Chamaites	-27.11667	17.8	NA	31
Chaibis	-23.18333	16.2	NA	21
Chab	-22.8	18.7	NA	35
Cecelia	-24.55	19.3	NA	30
Caudabis	-26.78333	18.93333	NA	31
Cauas-Okawa	-19.66667	15.06667	NA	32
Castor	-23.23333	18.5	NA	35
Casa	-24.63333	19.08333	NA	30
Carstansia	-24.6	19.4	NA	30
Carolina	-27.48333	18.41667	NA	31
Carolahof	-23.31667	18.06667	NA	21
Cardina Hof	-26.4	16.93333	NA	31
Cape Cross	-21.76667	13.96667	NA	29
Canchana	-17.88333	18.68333	NA	41
Cameron	-22.8	19.71667	NA	35
Cambells Aub	-23.81667	16.76667	NA	30
Cala	-25.85	19.15	NA	31
Cadillac	-22.21667	19.06667	NA	35
Bystick	-26.58333	17.9	NA	31
Bystick	-26.55	17.98333	NA	31
Bylersvlei	-25.65	19.58333	NA	31
Bylersvlei	-25.65	19.51667	NA	31
Buschpfanne	-26.81667	19.75	NA	31
Buschmannskuppe	-27.85	19.35	NA	31
Buschmannklippe	-22.73333	18.01667	NA	21
Buschkalk	-24.83333	17.31667	NA	30
Buschfeld	-19.38333	18.5	NA	39
Burnell	-18.76667	17.33333	NA	38
Burgersville	-26.36667	16.9	NA	31
Burgersdorf	-24.96667	16.9	NA	30
Burgersdal	-22.15	19.51667	NA	35
Bunsen Berg	-28.43333	18.73333	NA	31
Bult	-28.05	18.75	NA	31
Bult	-26.85	15.96667	NA	31
Bulskop	-22.03333	17.11667	NA	39
Bulskop	-22	17.1	NA	39
Bulhoek	-18.8	18.46667	NA	39
Buitepos	-22.26667	19.98333	NA	35
Buffelsrivier	-27.16667	17.33333	NA	31
Buffelshoek	-18.81667	17.35	NA	38
Brynard	-24.06667	19.11667	NA	30
Brukkaros	-25.7	18.06667	NA	31
Brukkaros	-25.86552	17.79635	NA	31
Bruinheuwel	-28.46667	18.16667	NA	31
Brigadoon	-22.98333	16.86667	NA	21
Bremen	-27.85	17.86667	NA	31
Bremen	-25.75	17.18333	NA	31
Bremen	-25.68333	17.13333	NA	31
Breerivier	-26.7	17.11667	NA	31
Breerivier	-26.43333	16.8	NA	31
Breekrug	-26.65	18.66667	NA	31
Breekrug	-26.65	18.58333	NA	31
Breckhorn-Wes	-24.81667	17.15	NA	30
Breckhorn-Ost	-24.83333	17.25	NA	30
Brauss	-26.63333	18.73333	NA	31
Brandwag	-25.93333	18.86667	NA	31
Brandberg West	-21.08333	14.15	NA	29
Brandberg Wes	-21	14.15	NA	29
Brandberg	-21.13333	14.58333	NA	29
Brakwaterrivier	-22.35	16.96667	NA	21
Brakwater	-18.76667	15.71667	NA	32
Brakwater	-23.03333	18.6	NA	35
Brakwater	-22.42083	17.07361	NA	21
Brakwater	-26.71667	17.18333	NA	31
Brakwater	-26.01667	19.83333	NA	31
Brakrivier	-25.88333	16.73333	NA	31
Brakpan	-18.3	12	NA	32
Brakpan	-25.6	19.31667	NA	30
Brakpan	-25.48333	19.28333	NA	30
Brakpan	-18.78333	17.81667	NA	38
Brakkom	-23.73333	16.91667	NA	30
Brakkies	-22.25	19.3	NA	35
Brahman	-24.16667	17.88333	NA	30
Brack Wes	-22.78333	17.4	NA	21
Brack Oos	-22.78333	17.46667	NA	21
Brack	-22.78333	17.46667	NA	21
Boverwag	-24.38333	17.08333	NA	30
Bosveld	-19.4	15.06667	NA	32
Bosula	-23.65	17.93333	NA	30
Bossiesvlei	-25.01667	16.73333	NA	30
Bossie North	-26.15	17.1	NA	31
Bossiekolk	-23.86667	17.46667	NA	30
Bossie	-26.2	17.01667	NA	31
Bosrand	-18.93333	17.91667	NA	38
Bosplaas	-18.88333	17.75	NA	38
Bosluisbaai	-17.36667	11.75	NA	32
Boskop	-23.88333	17.28333	NA	30
Boshoff	-23.65	18.83333	NA	35
Bosduin	-24.08333	19.56667	NA	30
Border	-28.26667	19.96667	NA	31
Boplaas	-23.63333	17.66667	NA	30
Bootbaairotse	-26.41667	15.08333	NA	31
Bootbaai	-26.43333	15.1	NA	31
Boomrivier	-28.03333	17.08333	NA	31
Boomplaas	-18.93333	18.43333	NA	39
Boomplaas	-23.7	18.55	NA	30
Bontveldskoenrant	-27.53333	15.58333	NA	31
Bontos	-26.75	18.78333	NA	31
Bontberg	-27.85	17.83333	NA	31
Bonnievale	-23.55	18.55	NA	35
Bonne Esperance	-22.51667	19.36667	NA	35
Bonna	-23.15	16.11667	NA	21
Bondelswarts	-28.16667	18.41667	NA	31
Bomeryk	-25	19.33333	NA	30
Bokkie	-24.68333	19.01667	NA	30
Bokiesbank West	-28.31667	19.3	NA	31
Bokiesbank Ost	-28.33333	19.33333	NA	31
Bokesvlei	-19.4	19.21667	NA	00
Bohrloch	-22.08333	16.28333	NA	29
Bohemia	-24.36667	19.36667	NA	30
Boguberge	-26.35	17.83333	NA	31
Bogenfels Arch	-27.45	15.4	NA	31
Bogenfels	-27.43333	15.4	NA	31
Boesmansvlei	-27.76667	19.36667	NA	31
Boesmanstad	-24.03333	19.96667	NA	30
Boesmanrivier	-20.06667	16.51667	NA	39
Boesmanberg	-27.76667	16.4	NA	31
Boesman	-23.2	19.11667	NA	35
Boegoeberg	-27.9	15.91667	NA	31
Bodenhausen	-22.38333	17.66667	NA	21
Bodenhausen	-22.33333	17.61667	NA	21
Bockberg	-27.06667	15.51667	NA	31
Bobult	-20.43333	16.68333	NA	39
Bobos	-19.31667	17.58333	NA	38
Bobos	-25.58333	18.98333	NA	31
Bobbejaankrans	-27.56667	17.45	NA	31
Bobbejaankrans	-27.53333	17.88333	NA	31
Bobbejaankrans	-26.05	18.08333	NA	31
Bobbejaanbult	-28.3	16.23333	NA	31
Bobbejaanberg	-22.41667	18.45	NA	35
Blydeverwacht Plato	-28.25	19.41667	NA	31
Blydeverwacht	-28.3	19.6	NA	31
Blutputz Ost	-25.56667	16.66667	NA	30
Blutberg	-22.35	16.61667	NA	21
Blumtal	-26.53333	19.55	NA	31
Blumputzrivier	-26.38333	17.08333	NA	31
Blumfelde	-23.56667	18.3	NA	30
Blumenau	-22.81667	18.8	NA	35
Bluesky	-26.56667	19.75	NA	31
Blouwes	-26.13333	18.26667	NA	31
Blouputz	-22.88333	16.51667	NA	21
Blouputs	-28.38333	18.7	NA	31
Blouputs	-27.18333	17.2	NA	31
Blouputs	-26.16667	18.25	NA	31
Blouputs	-25.43333	17.83333	NA	30
Bloukrans	-22.95	17.5	NA	30
Bloukrans	-24.33333	17.68333	NA	30
Bloukoppan	-25.11667	19.86667	NA	30
Bloukop	-25.13333	19.86667	NA	30
Bloukop	-24.81667	16.91667	NA	30
Blouduinpan	-24.1	19.28333	NA	30
Blouboslaagte	-28.46667	18.8	NA	31
Blouberg	-22.38333	19.88333	NA	35
Blomstraat	-25.81667	19.68333	NA	31
Blomputz	-26.93333	19.61667	NA	31
Blomputs	-23.28333	17.31667	NA	30
Blomdal	-26.95	17.58333	NA	31
Blokwater	-23.93333	17.53333	NA	30
Blokwater	-23.53333	17.41667	NA	30
Bloemhof	-26.26667	18.3	NA	31
Bloemhof	-24.78333	18.25	NA	30
Bloedvlei	-26.08333	18.46667	NA	31
Bloedrivier	-23.96667	16.35	NA	30
Bloedbekrivier	-28.28333	19.18333	NA	31
Blockberg	-26.75	15.35	NA	31
Blinkwater	-25.18333	19.26667	NA	30
Blinkpan	-28.18333	17.95	NA	31
Blinkoog	-27.66667	19.06667	NA	31
Blinkbanke	-28.3	19.96667	NA	31
Blignaut	-21.03333	18.53333	NA	35
Blenheim	-25.61667	16.9	NA	30
Blaurivier	-26.06667	18.08333	NA	31
Blauputs	-24.08333	16.56667	NA	30
Blau Ost	-26.18333	18.35	NA	31
Blaukehl Nord	-26.23333	18.45	NA	31
